,stocks_SP500_cumret_1d,stocks_SP500_skewness_5d,stocks_SP500_cumret_5d,stocks_SP500_skewness_10d,stocks_SP500_cumret_10d,stocks_SP500_skewness_20d,stocks_SP500_cumret_20d,stocks_NASDAQ_skewness_5d,stocks_NASDAQ_cumret_5d,stocks_NASDAQ_skewness_10d,stocks_NASDAQ_cumret_10d,stocks_NASDAQ_skewness_20d,stocks_NASDAQ_kurtosis_20d,stocks_NASDAQ_cumret_20d,crypto_Ethereum_cumret_5d,crypto_Ethereum_kurtosis_10d,crypto_Ethereum_cumret_10d,crypto_Ethereum_skewness_20d,crypto_Ethereum_kurtosis_20d,crypto_Ethereum_cumret_20d,stocks_SP500_realized_vol_5d,stocks_SP500_exp_vol_5d,stocks_SP500_realized_vol_10d,stocks_SP500_exp_vol_10d,stocks_SP500_realized_vol_20d,stocks_SP500_exp_vol_20d,stocks_SP500_realized_vol_60d,stocks_SP500_exp_vol_60d,stocks_NASDAQ_realized_vol_5d,stocks_NASDAQ_exp_vol_5d,stocks_NASDAQ_realized_vol_10d,stocks_NASDAQ_exp_vol_10d,stocks_NASDAQ_realized_vol_20d,stocks_NASDAQ_exp_vol_20d,stocks_NASDAQ_realized_vol_60d,stocks_NASDAQ_exp_vol_60d,crypto_Ethereum_realized_vol_5d,crypto_Ethereum_exp_vol_5d,crypto_Ethereum_realized_vol_10d,crypto_Ethereum_exp_vol_10d,crypto_Ethereum_realized_vol_20d,crypto_Ethereum_exp_vol_20d,crypto_Ethereum_realized_vol_60d,crypto_Ethereum_exp_vol_60d,economic_PCE_Price_Index_realized_vol_60d,trend_strength,economic_Unemployment_Rate_sign_yoy_change,economic_Nonfarm_Payrolls_sign_yoy_change,economic_CPI_All_Items_sign_yoy_change,economic_CPI_Core_sign_yoy_change,economic_Real_GDP_sign_yoy_change,economic_Potential_GDP_sign_yoy_change
2023-06-28,-28.742889211488027,219.11633615405148,18.008782945555506,261.5212548170148,-11.016525925815394,85.67785892663268,24.7293639738951,90.61273102119203,20.69040956084735,97.45600260499012,-12.567887343926417,16.234760564854998,-322.6922259780146,36.21345088293328,-68.56811109240677,34.364365123884774,60.9692432201533,-122.18762258441642,41.28217975063671,-3.4775019647613004,68.6020739882946,52.33195523333829,67.35805802507564,47.71027088718844,72.1628168111548,45.57347378240254,88.76149071751632,49.08398333808021,82.25518300952179,51.9377937337161,91.17311162439835,47.367330340734824,92.88070912285633,43.381402324862364,101.96089246758923,42.105599211430864,38.82706476291043,30.40801081343472,63.83533709068316,29.525890948361788,48.00635573007097,28.966791300349804,34.995850383675474,28.29511526071106,449.34000324086406,190.4832670606943,,,,,,
2023-06-29,362.2749911723855,117.51221923958981,30.300466631092576,186.02519474173025,-4.416243729207599,73.12899568980963,29.01637651987386,91.22174032763512,20.603170885425385,97.74393891344934,-12.622033370390156,19.92112724922985,-324.57183708634784,34.03055911970913,-25.13038140337666,11.29200604173071,64.29538873716534,-169.8458544432554,37.33322112319718,2.2656842615672566,69.62740952486088,44.67036203416065,70.3843091789777,44.91237834057939,72.92629038405384,44.2983065262498,89.00420089219318,48.54230470000983,82.26456438428234,42.87756067180116,91.17046877645909,42.899812769973224,92.94322253481926,41.29189824726788,101.96232564855465,41.43153452789345,41.913150257519725,28.18059878408688,64.02612528702132,27.679233740370794,48.32497426808672,27.94066104049491,34.94755250018316,27.963831831168957,449.34000324086406,201.26407828925016,,,,,,
2023-06-30,989.7257127401123,-21.745264895496998,63.88102199064095,111.67790050534245,20.633990698100934,59.16822394101815,44.78076085916582,-85.96504687225867,61.152737998304914,35.269662722644114,15.400317977500375,8.935625884168404,-1022.8739222000918,53.78017667683971,33.51566131240083,-122.08546422669397,76.30045589556771,-123.94772659164734,50.46254837223027,34.22225320658963,83.77867329973195,55.1040022247418,82.33141350022528,53.845601175120116,79.97082150632936,49.98717704483433,91.39576532503742,50.36800415297168,94.06115163374467,48.49477219071264,102.672603647608,47.48887910489773,98.89296615821212,44.17303597961968,103.8508362901198,42.3571743229573,55.62820750016281,35.67530974971348,67.77950930841403,32.12199905833412,46.28591607713967,30.370193747523793,35.633371042867715,28.91504164770763,392.0215191966206,233.69230390676066,,,,,,
2023-07-01,0.0,30.71573175714169,76.2645889775107,99.06071918942801,28.410606452066016,59.16822394101815,44.78076085916582,120.05570234150093,94.14626961479907,25.165679125891742,36.69842319101078,8.935625884168404,-1022.8739222000918,53.78017667683971,67.67497979810804,73.33275828514701,17.713605576383287,-106.89765273092473,46.42725597072094,32.45930458672069,69.4592956627015,50.9551422591894,77.54786367217437,49.8833640219129,79.97082150632936,47.816965720131755,88.21955487684583,49.57585281032647,66.08769354967757,42.45903599155092,92.21226524117716,43.47202209769036,98.89296615821212,42.142697025604164,101.72760577325593,41.689899702387365,50.74026160546956,31.19329178503749,54.58753840576998,29.702012989917602,46.42178883536514,29.09490416545395,35.414099172767195,28.46949820255195,444.4647708909746,232.21258533437341,,,,,,
2023-07-02,0.0,216.48603579649733,44.89701715286288,148.5638345775984,22.933601247723583,83.21516775392939,32.78655367620033,438.6989019320712,47.967807065846046,99.35238697332208,20.110019671017337,16.43707203969866,-357.83733339712956,32.90683113567761,49.036508231563474,143.1477026058746,34.09194161403735,-150.69710249174128,54.523452521261895,36.95323718159561,61.99402438809039,44.55591044060056,77.4539844129314,45.974773092884035,76.44941320777309,45.71384993602777,86.86031855157931,48.79479273166772,51.27846183671589,36.14228501319297,88.59888872226232,39.70023773128888,92.09141114998253,40.19362195449683,101.18419021142758,41.03202659621231,49.89807058152812,25.474643982906343,53.74434289456445,26.868049736252452,46.17632610134791,27.68679017803968,35.26026507777662,28.018276389488463,444.4647708909746,230.65098004263902,,,,,,
2023-07-03,94.95973321077571,220.7095951748943,49.09414238352052,252.9559657093491,36.032349572332,103.23641749342114,25.367942480986468,452.7711721443184,46.36429110304032,99.36997778151579,41.61853190804934,27.576938721865986,123.4161885439207,24.44770303417643,132.45001589974302,155.41843587703374,32.72602889041028,-189.64911997374793,59.27916974247944,40.86642184271522,59.4867015712139,36.82261200043747,66.49053090554608,41.72502553315855,74.35163620916163,43.50288469550713,85.32200588590776,47.988590116561724,51.459077300101086,29.539794521993677,79.17649615775437,35.91102379736788,90.11029556051082,38.234678559788065,100.49212919777028,40.3550387568952,31.90103187388092,20.836678103390643,53.628692554678906,24.346983379365003,46.08738338301375,26.386704876287347,35.17958359867649,27.598610308193305,444.4647708909746,232.00945990104634,,,,,,
2023-07-04,0.0,295.1879695917381,36.80245869798345,252.95596570934933,36.032349572332,105.78912126708626,24.30905463720055,452.97075093942345,46.451529778462294,99.36997778151574,41.61853190804934,37.0707143683983,277.7735491191038,19.072030876119182,87.59364079380482,144.09469816276547,31.99927174315546,150.86610241348302,29.06677826116289,55.714670449408466,61.66101459746384,31.30812471607775,66.49053090554608,38.31364513034933,74.40903058649852,41.574754895976014,79.30131219319117,47.232230637506284,51.4255540432912,24.94629299045124,79.17649615775437,32.78339874090381,89.75045630971834,36.4691209032722,95.11179152384966,39.7185934034319,37.00086321369701,20.197062196972585,53.74544881381232,23.37530714713259,39.07181434795649,25.63232189122178,33.06406491256772,27.256548287915383,444.4647708909746,229.94248081896257,,,,,,
2023-07-05,-159.91135715009082,-138.35533351018822,-2.203753600932734,252.23304731322042,33.11892714640776,127.34834790225898,6.113647723334746,62.30435873041282,0.7638624152727039,111.64861171958901,38.42949091469436,56.806706316963705,1498.2274260876916,0.8807833014475805,-23.1157679440311,123.17919517244995,5.327756144042688,199.2446112414224,13.138336936107924,47.84252609889878,13.050972038572247,29.211040797665056,68.14000346583377,36.61285257362993,65.91222317843794,40.42613141370114,79.49245174938436,46.68245933178209,11.382275569033581,22.27803732133535,79.9863448885949,30.541225808026752,84.97556546241469,35.0736568610126,95.26019610380303,39.187721612156174,18.03452442101803,19.121436917769152,54.477263641457455,22.707254841596672,40.094034213107726,25.1306386411314,31.70631579310893,27.0005615909387,444.4647708909746,222.39992167621415,,,,,,
2023-07-06,-645.5726379367981,-235.42775191890564,-24.107486552184085,131.27444445832296,28.006870610378066,100.96594729567352,0.5862079167643081,-334.2900108180612,-22.386105881359978,221.30467874978885,44.5390499770792,54.728943701602006,1334.1791125343073,-1.0582752022018127,-79.12131815517701,21.618984930543018,-5.863838921093942,213.3765091768466,22.171824660058594,25.81223749146569,42.05413587677945,42.084584941766245,74.9354114086783,44.11226891577827,69.46398105021552,44.312108809397,81.2589170088704,47.74027729342834,32.45606696287639,29.1371341294834,73.79738142975212,33.47086088273433,85.8554925065525,36.279803815731746,96.62904638049758,39.51831284882431,30.895749938720574,24.21553109794487,58.2317012640181,26.082711618031883,41.9877963128471,26.929537274738426,32.26086898955274,27.523010974701133,444.4647708909746,198.37947609907957,,,,,,
2023-07-07,-232.8728975529049,-158.09611632804115,-32.00866677550439,232.25855491476813,6.9206751260134745,108.04292064062784,-3.1229994039840956,-290.22773297460134,-26.17033546671636,306.82338014131193,13.528936201063999,57.991834725244075,1349.1175584780353,-2.9013796390782574,-69.00602545962774,91.678501438671,-10.230173938992419,191.17160391997547,17.431894835096244,27.796695219973856,40.662803943551246,34.401958040869246,64.23310891729113,40.56157840156647,70.00309898754648,42.84018307924041,81.57977413027373,47.254886057258474,31.715139091020106,23.95809715155907,56.12462211170174,30.316387070830064,85.92191066296009,34.60750717156236,96.76736292858274,38.934122054382335,33.1001476863084,25.096594379962724,57.46140194092118,25.006557213316228,42.11615515773192,26.036176201467597,32.24418506852176,27.180576126567907,444.4647708909746,188.4875880992314,,,,,,
2023-07-08,0.0,-199.25841873733395,-35.23057011393946,227.18153189469135,7.444341359025354,108.04292064062784,-3.1229994039840956,-411.5689026115733,-32.07229813229915,351.1995695971402,8.870545384490049,57.991834725244075,1349.1175584780353,-2.9013796390782574,-92.46174667107533,482.87517654251866,20.48557033484993,187.83384585457412,17.97107959964296,28.19181061931058,37.65601817269683,30.16650395198102,64.17111282918712,36.84419245704408,70.00309898754648,40.74914497974966,80.91927005517046,46.485590529166096,28.040576339168133,20.294652360744678,55.76103912970339,27.45928903387698,85.92191066296009,32.92017308481856,95.88910309173758,38.304740889987535,29.528548317759686,20.53176385025408,50.18273549328271,22.619940405125718,42.079788412668854,24.78289181963051,32.249291088754454,26.73998626670032,444.4647708909746,186.54556338670102,,,,,,
2023-07-09,0.0,-199.25841873733395,-35.23057011393946,315.0345949009506,0.84405916241756,108.04292064062784,-3.1229994039840956,-411.5689026115733,-32.07229813229915,350.80481127785623,8.924691410953791,57.991834725244075,1349.1175584780353,-2.9013796390782574,-76.18411111838593,694.1719259115839,5.844982220080159,229.97437538604527,21.9595723806277,24.275840413772574,37.65601817269683,25.699532409769038,61.82644968117042,33.44100053614177,70.00309898754648,38.76017062837508,80.69157131150415,45.72843164349479,28.040576339168133,16.95775151097579,55.75782439135466,24.865273541538787,85.92191066296009,31.31493779290872,94.92005159411258,37.685065791149704,30.22657301807306,16.850015098746077,49.24628655734874,20.466783674681366,42.05518852278918,23.576035761553193,32.24294060076075,26.30062742385092,444.4647708909746,184.79701127486803,,,,,,
2023-07-10,194.96392160667745,-152.90427427813512,-23.189952404782264,-413.16443765736767,-13.63569303793798,92.76627555063368,6.11829512528033,-377.68058359357275,-21.82084204141446,-483.90283656510576,-13.069338462198008,49.310349509589834,1247.6455441106177,1.8291671636013689,-31.14241074462721,507.1545758570098,-27.79589507641292,283.76208097800554,62.48057349629734,16.787606933297717,45.79957080515967,25.808499664529666,35.4278096675504,31.88321484631689,68.80501594263589,37.3185864995958,80.56690831383484,45.04046263935454,31.936959848542028,15.585887712574777,28.72705056307417,22.96151594954322,85.95339071301606,29.88536135625857,94.92008445589644,37.067725539537975,32.25077189786449,15.812797254041625,34.1030893514888,19.328037691652074,40.39815023130443,22.693390486515497,31.87603397092749,25.93619594899923,444.4647708909746,189.4496660294801,,,,,,
2023-07-11,545.3792058750807,111.61826900897762,17.21803518903156,-72.0181264221429,-3.699438119296561,68.25632868063659,21.60385683664147,285.49488511978984,16.80624620210655,-227.81060547587876,-3.463225781403102,52.36400228062268,1699.7043104424356,26.08033720518521,31.32839511985418,569.2043655483209,-24.48381250885225,51.91462616842672,60.448678735971164,-2.3431935248961566,41.31489292969002,35.231860570523985,46.41530157308561,36.4548924825742,69.12391350140413,38.78976286942932,81.07200418907462,45.122891984774185,21.767373318903154,19.22185089330182,34.8681181081727,23.60363640467071,80.14626688049054,29.4520896497185,94.70386802767223,36.66365367833533,12.367300931369295,12.982158666226127,34.087656941013364,17.49033355071652,33.454225917905,21.59399876390795,31.857675366578725,25.510402535497978,444.4647708909746,206.04978610008553,,,,,,
2023-07-12,599.2972741436855,43.6834456600413,45.452864454864844,-27.619577862504645,7.219149211850295,60.10275035021502,26.361185978235085,271.1646113664771,52.87941114002156,105.73523508860376,16.577398857029078,54.19295213457617,1387.1364575628022,28.789365521343687,1.587371510366194,592.584200445751,-34.53786832985564,26.842001067215115,67.5535172501047,-0.15433687677585967,41.16222525122905,35.98942820413231,55.21886330004734,38.778553318731575,71.41020990761211,40.11828965629345,81.83185973412628,45.33536157195825,39.8469814887341,29.71663953233792,50.70591948407165,30.11049685182688,81.7829610282246,32.21302327789552,95.89399303699835,37.189060507406985,9.45210544246072,10.832102800394368,33.1366024947912,15.886124855020572,33.23524100979809,20.581023551864412,31.83418497788713,25.10231339549706,444.4647708909746,224.4957862427357,,,,,,
2023-07-13,684.5649427173411,-97.2563443976773,68.67957328966105,-22.779133960347288,17.961156974350317,58.162294960114316,47.2040807554993,98.03698160102702,97.08238256147325,174.37555921529287,40.349509376270746,61.03267898753971,687.5323360841957,64.32199365019049,143.19185616223777,1597.3055166599072,25.988502281334526,563.8636329912698,174.8808707409654,20.32131523175975,41.654375241444384,34.912037420264696,63.42311053765412,40.435472541291354,69.13301613695555,41.68855420478311,82.83115702702587,45.80080751206228,54.0310188562707,36.97417924844279,68.93357205908899,37.59581909428093,84.09605932046632,36.986975575869764,98.3004539893722,38.677111253687016,56.06842278743176,44.50139351481579,66.45651913200169,36.55389362424039,44.07227267263408,31.43619679701417,34.652710706085784,28.665288395433613,444.4647708909746,245.89401886751418,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-07-14,-83.18620732628325,-121.49174212015319,65.8571357149745,-7.443926277731775,16.44558881039243,60.31939233613755,45.87908805586647,51.72014579479362,92.11115302329388,183.92082990255025,37.264039258463185,63.62349680835795,606.3757478237438,61.90076232373893,78.93633162187605,1165.2417880382698,1.4099336577645583,470.3140026450421,132.53952282683443,11.563048891743902,45.858458478890796,39.50319748936643,63.88070669272457,39.2829362954653,69.45648085306613,40.379682046439136,82.91379482409712,45.17681490848624,58.055898572073005,40.580607740198985,69.80460435944146,36.79938140053081,84.56774355092911,35.94747587926626,98.27560893249617,38.19037390954696,68.5053686795039,50.52106555056248,72.13897932535005,39.71776869021588,46.51403759049161,33.19662129175795,35.34362129411296,29.244403094744186,444.4647708909746,240.75266628247198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-07-15,0.0,-74.48023596644343,59.24217494518512,-34.419836073348456,19.35901123631667,60.31939233613755,45.87908805586647,59.210021737987915,86.99779718271924,174.2380623486339,40.45308025181817,63.62349680835795,606.3757478237438,61.90076232373893,52.506069864570534,1189.4476316828648,10.94437818773112,532.577383015108,150.62369014590487,5.631845552547738,51.34987386187546,35.12478564991156,62.72176537877594,36.50980048850503,69.45648085306613,38.66280651461853,81.64518390456189,44.46971343224092,60.85514371403365,35.76236531421521,68.89462254128614,34.22019337185428,84.56774355092911,34.4303249662187,98.12430922132788,37.59863022507556,69.14957808326541,41.52773372187895,71.27416905245028,36.11103569436448,46.296476159426106,31.668268693616124,35.35459127157823,28.785235510451685,444.4647708909746,238.447253909434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-07-16,0.0,80.87366648593768,40.73792030262264,157.03268692765198,31.12068867091451,63.33915774651836,51.69255085843661,155.31257304866827,71.5206772358309,328.224080049854,54.82146434248958,118.44961776177834,755.0921980633277,77.9702219426528,46.88981372231627,1678.5565544671538,40.07036687533231,531.0229258750405,169.70715134840282,11.839005160558855,52.515151804200535,30.140716962580143,48.9972679515977,33.73022497777555,66.8766061575719,36.99295482369563,79.35178677919504,43.772332192973316,65.08242486947023,30.546938616999782,59.21749995854504,31.627706928460015,75.87616033142189,32.95279146399517,96.6665607759478,37.014700386954416,69.40793584400754,34.05551810302027,65.06896930367434,32.798469147748186,45.27394250849722,30.200626618258823,35.3660130787538,28.332174353587604,444.4647708909746,235.98907345097354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-07-17,312.31138583488206,169.51143648578767,31.000732124413194,139.23033454473148,41.05339229991697,57.78008723528589,41.94155737941303,203.86955161739309,65.36876264559582,215.58893239670337,73.39254884506038,111.02313667145796,1268.6880332968326,68.20906199049863,41.07519343567001,1924.4108669089514,21.855583943117477,615.7695606359478,199.4773497223106,4.023597168837942,45.27563659040818,26.585104377079677,44.229589065009165,31.282599243672788,60.364105460253704,35.63899984463125,78.03841300724005,43.214026775169536,61.89366089516564,30.946085323880784,59.810281309171486,31.603557081431816,68.78961375223457,33.08217259901035,95.06826167958454,37.008306026863366,69.73009073433337,28.0263026190174,65.12825360656556,29.873327107115273,44.9242585162468,28.85857848212242,35.312671305147916,27.90812480498553,444.4647708909746,244.51264553916644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
