Date,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,MATIC,DOT,AVAX
2024-12-31,93429.203125,3332.53173828125,700.9868774414062,2.0801279544830322,0.8437650203704834,189.2644805908203,0.31568101048469543,0.450545996427536,6.634932041168213,35.6909294128418
2025-01-01,94419.7578125,3353.504150390625,706.512939453125,2.322340965270996,0.9175919890403748,193.8737335205078,0.32430601119995117,0.47343501448631287,7.028347015380859,37.69343948364258
2025-01-02,96886.875,3451.392578125,705.6785888671875,2.403369903564453,0.9613450169563293,207.7670440673828,0.3386099934577942,0.48273101449012756,7.168960094451904,39.22916030883789
2025-01-03,98107.4296875,3605.009765625,713.6435546875,2.4528961181640625,1.0903760194778442,217.74732971191406,0.3792789876461029,0.5182110071182251,7.74745512008667,41.88275146484375
2025-01-04,98236.2265625,3657.706787109375,713.8411865234375,2.4195950031280518,1.0714000463485718,216.6229248046875,0.39474600553512573,0.52326500415802,7.68438196182251,42.681068420410156
2025-01-05,98314.9609375,3634.103759765625,709.25830078125,2.3997271060943604,1.0934669971466064,213.3936309814453,0.3825629949569702,0.516061007976532,7.679114818572998,43.0792350769043
2025-01-06,102078.0859375,3688.611328125,729.4000854492188,2.418807029724121,1.0941239595413208,218.72312927246094,0.38795700669288635,0.5234400033950806,7.76667594909668,44.097415924072266
2025-01-07,96922.703125,3381.577392578125,697.368896484375,2.2723500728607178,0.9920099973678589,202.23025512695312,0.34843701124191284,0.4700709879398346,7.015230178833008,39.26634216308594
2025-01-08,95043.5234375,3326.329345703125,695.837158203125,2.375304937362671,0.9480310082435608,197.55905151367188,0.34224799275398254,0.4621489942073822,6.761236190795898,37.422332763671875
2025-01-09,92484.0390625,3219.4306640625,685.1207275390625,2.275212049484253,0.9059900045394897,185.02528381347656,0.3209120035171509,0.449209988117218,6.557372093200684,36.18815612792969
2025-01-10,94701.453125,3267.489990234375,693.6244506835938,2.343251943588257,0.9314529895782471,187.5791778564453,0.3339810073375702,0.45789799094200134,6.736066818237305,36.68634796142578
2025-01-11,94566.59375,3282.2177734375,696.6578369140625,2.576770067214966,0.9945240020751953,187.99551391601562,0.34095498919487,0.45986101031303406,6.73646879196167,37.095218658447266
2025-01-12,94488.4375,3265.951171875,693.0482788085938,2.5063140392303467,0.9685549736022949,188.5603790283203,0.33595898747444153,0.4495779871940613,6.628734111785889,36.55796432495117
2025-01-13,94516.5234375,3135.499755859375,688.2675170898438,2.522934913635254,0.9447420239448547,182.83535766601562,0.3382990062236786,0.4391629993915558,6.396489143371582,35.28932571411133
2025-01-14,96534.046875,3223.6845703125,698.6196899414062,2.669132947921753,0.9949089884757996,187.49859619140625,0.3561199903488159,0.45565301179885864,6.664538860321045,36.50234603881836
2025-01-15,100504.4921875,3450.53759765625,714.0284423828125,3.155057907104492,1.0791540145874023,205.91134643554688,0.3857100009918213,0.48632898926734924,7.164988040924072,39.852821350097656
2025-01-16,99756.90625,3308.34521484375,708.2980346679688,3.245539903640747,1.0900989770889282,211.22784423828125,0.3767479956150055,0.4729030132293701,7.1502227783203125,40.04843521118164
2025-01-17,104462.0390625,3474.107177734375,721.75048828125,3.2986350059509277,1.1351219415664673,219.62161254882812,0.41593900322914124,0.5076119899749756,7.512493133544922,41.39154052734375
2025-01-18,104408.0703125,3305.78955078125,709.4249877929688,3.2740190029144287,1.10207200050354,261.8697509765625,0.39608100056648254,0.48260799050331116,7.043352127075195,39.24570846557617
2025-01-19,101089.609375,3208.96435546875,682.2039794921875,2.954716920852661,0.991191029548645,250.58636474609375,0.35775700211524963,0.44384700059890747,6.232108116149902,35.575374603271484
2025-01-20,102016.6640625,3278.035400390625,681.8033447265625,3.09983491897583,1.0086439847946167,242.25022888183594,0.3546079993247986,0.4426949918270111,6.374917984008789,35.95790481567383
2025-01-21,106146.265625,3327.40625,691.8165893554688,3.1693999767303467,1.004654049873352,250.41378784179688,0.3715769946575165,0.45201900601387024,6.627902030944824,36.922481536865234
2025-01-22,103653.0703125,3240.224609375,694.9832153320312,3.171104907989502,0.9816439747810364,257.23736572265625,0.3630560040473938,0.4416230022907257,6.440516948699951,36.75145721435547
2025-01-23,103960.171875,3334.714111328125,690.2037353515625,3.1198909282684326,0.9874939918518066,253.4552001953125,0.3523530066013336,0.4423219859600067,6.354040145874023,35.59188461303711
2025-01-24,104819.484375,3309.554931640625,680.2131958007812,3.103482961654663,0.9714940190315247,253.36122131347656,0.350739985704422,0.4318859875202179,6.315302848815918,35.338050842285156
2025-01-25,104714.6484375,3317.26953125,686.2684936523438,3.109705924987793,0.9772719740867615,256.0735778808594,0.3537760078907013,0.4355100095272064,6.322443008422852,36.62107849121094
2025-01-26,102682.5,3236.13427734375,666.7637939453125,3.0262279510498047,0.9548559784889221,240.88345336914062,0.336326003074646,0.43432798981666565,6.184237957000732,35.85732650756836
2025-01-27,102087.6875,3178.92041015625,679.7933349609375,3.053184986114502,0.9329429864883423,235.07444763183594,0.33382201194763184,0.41472500562667847,5.943115234375,34.199623107910156
2025-01-28,101332.4765625,3077.112548828125,661.424560546875,3.06112003326416,0.9161149859428406,227.20396423339844,0.31907400488853455,0.38980698585510254,5.655594825744629,32.12329864501953
2025-01-29,103703.2109375,3112.9990234375,667.6857299804688,3.068294048309326,0.9411270022392273,227.94493103027344,0.32386401295661926,0.3954870104789734,5.7635297775268555,32.775238037109375
2025-01-30,104735.3046875,3247.780029296875,677.5535888671875,3.1310689449310303,0.9610139727592468,239.0231475830078,0.331508994102478,0.41267499327659607,6.126862049102783,34.310176849365234
2025-01-31,102405.0234375,3298.26513671875,677.3753662109375,3.0354199409484863,0.9422289729118347,231.63790893554688,0.32872799038887024,0.4071969985961914,6.318368911743164,34.39764404296875
2025-02-01,100655.90625,3118.32861328125,653.4329223632812,2.8844690322875977,0.8979439735412598,213.78501892089844,0.30835700035095215,0.3753960132598877,5.921681880950928,32.1812629699707
2025-02-02,97688.9765625,2868.69287109375,617.6006469726562,2.5797948837280273,0.8017399907112122,203.11962890625,0.26750901341438293,0.332271009683609,5.148262023925781,27.576316833496094
2025-02-03,101405.421875,2884.566650390625,617.1207885742188,2.7011559009552,0.8115590214729309,216.1495819091797,0.28500398993492126,0.3425079882144928,5.185870170593262,28.41798210144043
2025-02-04,97871.8203125,2735.05126953125,573.3278198242188,2.5354249477386475,0.7463430166244507,207.09197998046875,0.26414400339126587,0.31341201066970825,4.750216007232666,26.524229049682617
2025-02-05,96615.4453125,2787.779052734375,569.7468872070312,2.382314920425415,0.7332090139389038,195.98814392089844,0.25623300671577454,0.31116798520088196,4.692637920379639,25.872116088867188
2025-02-06,96593.296875,2688.40087890625,572.2740478515625,2.3268799781799316,0.7050619721412659,189.77249145507812,0.24808399379253387,0.29698801040649414,4.492766857147217,24.507278442382812
2025-02-07,96529.0859375,2622.211181640625,578.0668334960938,2.393583059310913,0.7070930004119873,192.20465087890625,0.24661299586296082,0.2980180084705353,4.590202808380127,24.450775146484375
2025-02-08,96482.453125,2632.308349609375,613.32421875,2.4243760108947754,0.7018489837646484,199.5998992919922,0.25326600670814514,0.3086499869823456,4.7452287673950195,24.599567413330078
2025-02-09,96500.09375,2628.72119140625,616.64208984375,2.396939992904663,0.6827009916305542,200.49755859375,0.24929000437259674,0.303631991147995,4.77225923538208,24.912887573242188
2025-02-10,97437.5546875,2661.166748046875,618.3145141601562,2.422696113586426,0.7106930017471313,200.35635375976562,0.25525999069213867,0.3121410012245178,4.841084003448486,25.63951873779297
2025-02-11,95747.4296875,2602.781982421875,642.5872802734375,2.4142160415649414,0.7793989777565002,197.98236083984375,0.2531220018863678,0.30773499608039856,4.808444023132324,25.39145851135254
2025-02-12,97885.859375,2736.902099609375,698.037353515625,2.472835063934326,0.7992240190505981,196.7738037109375,0.26412200927734375,0.3286980092525482,5.228726863861084,26.493667602539062
2025-02-13,96623.8671875,2675.902587890625,668.2775268554688,2.5625150203704834,0.8107420206069946,194.46095275878906,0.26249200105667114,0.3168259859085083,5.1322340965271,25.416154861450195
2025-02-14,97508.96875,2726.091552734375,658.0436401367188,2.7401959896087646,0.8005070090293884,199.9356689453125,0.271928995847702,0.32311999797821045,5.187249183654785,26.39476776123047
2025-02-15,97580.3515625,2693.559814453125,662.3276977539062,2.76157808303833,0.7811099886894226,194.48208618164062,0.27172398567199707,0.3181470036506653,5.023991107940674,25.489839553833008
2025-02-16,96175.03125,2663.31591796875,674.100830078125,2.7278249263763428,0.772005021572113,188.4864044189453,0.2657400071620941,0.32516300678253174,4.880805969238281,24.837257385253906
2025-02-17,95773.3828125,2743.19970703125,667.2290649414062,2.658273935317993,0.8080250024795532,177.6897430419922,0.2581480145454407,0.31951698660850525,4.888372898101807,25.0288143157959
2025-02-18,95539.546875,2669.3388671875,647.443359375,2.558877944946289,0.7523630261421204,169.08428955078125,0.2509010136127472,0.3019540011882782,4.758245944976807,23.48827362060547
2025-02-19,96635.609375,2715.77099609375,653.5147094726562,2.7408010959625244,0.7729430198669434,169.01080322265625,0.2547680139541626,0.30111199617385864,4.882347106933594,23.72795867919922
2025-02-20,98333.9375,2740.386474609375,657.2009887695312,2.6908280849456787,0.8044739961624146,176.04888916015625,0.2548600137233734,0.307574987411499,5.047636032104492,25.14973258972168
2025-02-21,96125.546875,2659.655517578125,646.8995361328125,2.5701398849487305,0.7613710165023804,168.89163208007812,0.23930799961090088,0.293597012758255,5.05633020401001,24.5191650390625
2025-02-22,96577.7578125,2764.029296875,668.5747680664062,2.5757060050964355,0.7744519710540771,172.16285705566406,0.2467229962348938,0.29840201139450073,5.044673919677734,25.816495895385742
2025-02-23,96273.921875,2821.310302734375,657.9036865234375,2.5770199298858643,0.7700409889221191,168.03811645507812,0.24302299320697784,0.2957899868488312,4.959229946136475,24.88555335998535
2025-02-24,91418.171875,2513.8212890625,613.9630126953125,2.2779290676116943,0.6822019815444946,141.98948669433594,0.21035900712013245,0.26631399989128113,4.413650989532471,21.88091278076172
2025-02-25,88736.171875,2493.592529296875,622.9407958984375,2.3207170963287354,0.6825820207595825,144.10775756835938,0.2123890072107315,0.27247700095176697,4.633916854858398,21.931367874145508
2025-02-26,84347.0234375,2331.45263671875,610.6930541992188,2.1924350261688232,0.6450380086898804,134.83132934570312,0.2055409997701645,0.27287501096725464,4.740311145782471,21.797014236450195
2025-02-27,84704.2265625,2305.484375,605.1236572265625,2.198647975921631,0.6455850005149841,137.6208038330078,0.20682400465011597,0.2769930064678192,4.926065921783447,22.493072509765625
2025-02-28,84373.0078125,2237.9052734375,587.4515991210938,2.145595073699951,0.6330509781837463,148.03001403808594,0.20196300745010376,0.27201199531555176,4.712969779968262,22.368793487548828
2025-03-01,86031.9140625,2216.643310546875,607.5115356445312,2.190603017807007,0.6592649817466736,143.6757049560547,0.20653699338436127,0.2824609875679016,4.662499904632568,21.871139526367188
2025-03-02,94248.3515625,2519.694580078125,622.9360961914062,2.9369421005249023,1.1295030117034912,178.49549865722656,0.2392670065164566,0.303382009267807,5.196681976318359,24.94097328186035
2025-03-03,86065.671875,2145.573974609375,575.1699829101562,2.385741949081421,0.8552640080451965,142.02108764648438,0.19907599687576294,0.2552550137042999,4.473834991455078,20.9365177154541
2025-03-04,87222.1953125,2170.01513671875,583.5868530273438,2.455146074295044,0.941277027130127,144.9165802001953,0.19914600253105164,0.2488279938697815,4.328348159790039,20.008602142333984
2025-03-05,90623.5625,2241.977294921875,597.975830078125,2.500509023666382,0.9753559827804565,146.26730346679688,0.20472000539302826,0.2562899887561798,4.529809951782227,21.728666305541992
2025-03-06,89961.7265625,2202.476806640625,596.7237548828125,2.601728916168213,0.9075520038604736,143.355224609375,0.2017270028591156,0.25056299567222595,4.434199810028076,21.02910804748535
2025-03-07,86742.671875,2138.987548828125,593.96337890625,2.3816239833831787,0.8167999982833862,139.20913696289062,0.19797299802303314,0.24122300744056702,4.403337001800537,20.0969295501709
2025-03-08,86154.59375,2201.51025390625,593.0808715820312,2.323438882827759,0.8046919703483582,136.94207763671875,0.19217200577259064,0.24576400220394135,4.289371013641357,20.471092224121094
2025-03-09,80601.0390625,2015.5091552734375,554.5804443359375,2.1345760822296143,0.7201489806175232,126.43543243408203,0.16780300438404083,0.22058600187301636,4.016472816467285,17.957881927490234
2025-03-10,78532.0,1861.1513671875,532.1218872070312,2.018294095993042,0.6725969910621643,118.291748046875,0.1540600061416626,0.20721200108528137,3.880053997039795,16.28597068786621
2025-03-11,82862.2109375,1919.844970703125,551.4745483398438,2.1669158935546875,0.722586989402771,125.26394653320312,0.16416600346565247,0.2156819999217987,4.037774085998535,17.47471809387207
2025-03-12,83722.359375,1908.982666015625,569.8948364257812,2.240755081176758,0.7354440093040466,126.58324432373047,0.17238099873065948,0.21659700572490692,3.973094940185547,18.89916229248047
2025-03-13,81066.703125,1862.9696044921875,579.2188110351562,2.2510080337524414,0.7022889852523804,123.28614807128906,0.1650650054216385,0.21100899577140808,3.980884075164795,18.499713897705078
2025-03-14,83969.1015625,1909.467529296875,587.1362915039062,2.356442928314209,0.738315999507904,133.31448364257812,0.17179900407791138,0.2150309979915619,4.180880069732666,18.569934844970703
2025-03-15,84343.109375,1937.3946533203125,619.486083984375,2.393238067626953,0.7482889890670776,135.91253662109375,0.1760679930448532,0.21891100704669952,4.352015018463135,19.41447639465332
2025-03-16,82579.6875,1887.43505859375,602.2166137695312,2.2978670597076416,0.7057639956474304,125.98810577392578,0.16823500394821167,0.2096319943666458,4.305270195007324,18.291139602661133
2025-03-17,84075.6875,1927.0029296875,631.3626098632812,2.3406379222869873,0.7180920243263245,128.16371154785156,0.17346499860286713,0.2146739959716797,4.375901222229004,18.832107543945312
2025-03-18,82718.5,1932.54345703125,628.1344604492188,2.2869598865509033,0.702081024646759,125.31269836425781,0.16802899539470673,0.21167899668216705,4.454755783081055,19.001611709594727
2025-03-19,86854.2265625,2057.7490234375,619.2575073242188,2.5458409786224365,0.7441999912261963,135.572509765625,0.1780650019645691,0.22012299299240112,4.5421528816223145,19.74834632873535
2025-03-20,84167.1953125,1982.099853515625,629.9424438476562,2.434674024581909,0.7175170183181763,127.49718475341797,0.1693509966135025,0.21137000620365143,4.396971225738525,18.730924606323242
2025-03-21,84043.2421875,1964.8475341796875,634.6077880859375,2.3792779445648193,0.7051169872283936,128.43031311035156,0.16706199944019318,0.20630599558353424,4.493344783782959,19.154340744018555
2025-03-22,83832.484375,1980.037841796875,626.5744018554688,2.369823932647705,0.7009410262107849,128.4849853515625,0.16734300553798676,0.20994099974632263,4.444769859313965,19.420124053955078
2025-03-23,86054.375,2005.2991943359375,623.3494873046875,2.435492992401123,0.7095080018043518,132.5993194580078,0.17225299775600433,0.21272799372673035,4.495940208435059,19.811660766601562
2025-03-24,87498.9140625,2077.47900390625,636.64453125,2.448162078857422,0.7309949994087219,140.86927795410156,0.18288899958133698,0.21641500294208527,4.616262912750244,21.46042823791504
2025-03-25,87471.703125,2067.76416015625,629.94287109375,2.451349973678589,0.745199978351593,143.81707763671875,0.1909099966287613,,4.639867782592773,22.924375534057617
2025-03-26,86900.8828125,2009.1893310546875,617.8167724609375,2.349087953567505,0.7280619740486145,137.28857421875,0.19479799270629883,,4.693815231323242,22.047786712646484
2025-03-27,87177.1015625,2002.357421875,637.2069702148438,2.3382740020751953,0.737671971321106,138.34738159179688,0.19049499928951263,,4.628855228424072,22.000259399414062
2025-03-28,84353.1484375,1895.5029296875,619.4749145507812,2.204137086868286,0.705551028251648,129.42315673828125,0.18018999695777893,,4.279852867126465,20.373674392700195
2025-03-29,82597.5859375,1827.3203125,603.2378540039062,2.139949083328247,0.6739220023155212,124.587646484375,0.16956500709056854,,4.052915096282959,19.654756546020508
2025-03-30,82334.5234375,1806.2186279296875,601.8302001953125,2.1361429691314697,0.6607080101966858,124.64263153076172,0.16631899774074554,,4.0395050048828125,18.862831115722656
2025-03-31,82548.9140625,1823.47998046875,605.0728149414062,2.0898969173431396,0.6614469885826111,124.69412994384766,0.16671499609947205,,4.022634983062744,18.768949508666992
2025-04-01,85169.171875,1905.491455078125,611.297119140625,2.139611005783081,0.6776549816131592,126.68238067626953,0.17408600449562073,,4.1754021644592285,19.79265785217285
2025-04-02,82485.7109375,1795.313232421875,590.6375732421875,2.025067090988159,0.641638994216919,117.75762939453125,0.1641950011253357,,3.9694559574127197,18.013551712036133
2025-04-03,83102.828125,1815.63720703125,592.1244506835938,2.062467098236084,0.6500589847564697,117.06145477294922,0.1620599925518036,,4.051623821258545,18.1337947845459
2025-04-04,83843.8046875,1815.335205078125,597.5794067382812,2.128959894180298,0.6604490280151367,122.78688049316406,0.171097993850708,,4.032867908477783,18.181718826293945
2025-04-05,83504.796875,1805.9732666015625,593.1148681640625,2.143731117248535,0.6546710133552551,120.25899505615234,0.16902700066566467,,3.956533908843994,17.891618728637695
2025-04-06,78214.484375,1576.72802734375,554.5949096679688,1.917894959449768,0.5727930068969727,105.7120132446289,0.14884500205516815,,3.677018880844116,15.994715690612793
2025-04-07,79235.3359375,1555.240966796875,554.4833984375,1.8977539539337158,0.5854309797286987,106.90277862548828,0.14952099323272705,,3.5914759635925293,16.694761276245117
2025-04-08,76271.953125,1472.5531005859375,553.4674072265625,1.7945679426193237,0.5578879714012146,105.51219177246094,0.14210699498653412,,3.371997117996216,16.121753692626953
2025-04-09,82573.953125,1668.0400390625,582.3693237304688,2.0517380237579346,0.631676971912384,119.05754089355469,0.16037100553512573,,3.639357089996338,18.44510269165039
2025-04-10,79626.140625,1522.518798828125,577.4059448242188,1.9664820432662964,0.609387993812561,112.80392456054688,0.15366600453853607,,3.4621849060058594,18.330242156982422
2025-04-11,83404.8359375,1567.1497802734375,586.0889892578125,2.0238869190216064,0.6241670250892639,121.53237915039062,0.16008900105953217,,3.5592501163482666,19.161819458007812
2025-04-12,85287.109375,1643.528564453125,597.123046875,2.1586201190948486,0.6588519811630249,132.26055908203125,0.1676110029220581,,3.7127699851989746,20.469505310058594
2025-04-13,83684.9765625,1596.685791015625,584.04248046875,2.120198965072632,0.6380749940872192,128.58079528808594,0.16279199719429016,,3.665757894515991,19.586620330810547
2025-04-14,84542.390625,1622.7698974609375,584.335205078125,2.12675404548645,0.6348739862442017,129.3103790283203,0.15850099921226501,,3.6716148853302,20.091869354248047
2025-04-15,83668.9921875,1588.6324462890625,579.68603515625,2.0885488986968994,0.6091629862785339,126.26313018798828,0.15354999899864197,,3.523082971572876,19.03645896911621
2025-04-16,84033.8671875,1578.1053466796875,582.8062133789062,2.0832419395446777,0.610418975353241,131.44969177246094,0.1546880006790161,,3.5573348999023438,18.75917625427246
2025-04-17,84895.75,1582.54833984375,590.1621704101562,2.0664150714874268,0.6163049936294556,134.69874572753906,0.15573999285697937,,3.6304900646209717,19.038515090942383
2025-04-18,84450.8046875,1588.9246826171875,591.7638549804688,2.0635271072387695,0.6274449825286865,134.07350158691406,0.1576160043478012,,3.67856502532959,19.073871612548828
2025-04-19,85063.4140625,1612.9228515625,591.7767944335938,2.08732008934021,0.6279540061950684,139.75025939941406,0.15733300149440765,,3.8793280124664307,19.89363670349121
2025-04-20,85174.3046875,1587.5142822265625,592.972412109375,2.0770010948181152,0.6197819709777832,137.77459716796875,0.15518400073051453,,3.8790690898895264,19.500951766967773
2025-04-21,87518.90625,1579.7344970703125,597.4141845703125,2.085515022277832,0.6239399909973145,136.7043914794922,0.15938800573349,,3.785083055496216,19.92521095275879
2025-04-22,93441.890625,1757.3316650390625,618.8269653320312,2.215472936630249,0.680404007434845,148.73941040039062,0.1786479949951172,,4.017457962036133,22.08037757873535
2025-04-23,93699.109375,1796.104248046875,605.8150024414062,2.217355966567993,0.6975659728050232,151.15272521972656,0.17860500514507294,,4.093155860900879,22.338470458984375
2025-04-24,93943.796875,1769.8316650390625,601.7158203125,2.2045440673828125,0.72182697057724,152.3036346435547,0.18245700001716614,,4.26455020904541,22.357967376708984
2025-04-25,94720.5,1786.634521484375,600.1810302734375,2.183053970336914,0.7141410112380981,150.91500854492188,0.1818300038576126,,4.255543231964111,22.188095092773438
2025-04-26,94646.9296875,1821.881103515625,607.7041015625,2.1931889057159424,0.7075210213661194,149.28936767578125,0.18188999593257904,,4.267284870147705,22.42249870300293
2025-04-27,93754.84375,1792.864990234375,603.6184692382812,2.256237030029297,0.7039750218391418,148.24583435058594,0.1796720027923584,,4.095620155334473,21.759990692138672
2025-04-28,94978.75,1798.851806640625,606.364990234375,2.295137882232666,0.7054799795150757,147.8099365234375,0.17895199358463287,,4.238255977630615,21.84221649169922
2025-04-29,94284.7890625,1799.1756591796875,601.0289916992188,2.2408010959625244,0.6963300108909607,146.42787170410156,0.17463600635528564,,4.146282196044922,21.550371170043945
2025-04-30,94207.3125,1793.775390625,599.6817016601562,2.191556930541992,0.6819300055503845,147.64320373535156,0.1723400056362152,,4.068164825439453,20.909435272216797
2025-05-01,96492.3359375,1839.2215576171875,599.918212890625,2.2141621112823486,0.7054340243339539,150.84658813476562,0.180758997797966,,4.176702976226807,21.64530372619629
2025-05-02,96910.0703125,1842.7078857421875,601.1641845703125,2.2098309993743896,0.6980419754981995,148.05003356933594,0.18157699704170227,,4.163290977478027,21.248334884643555
2025-05-03,95891.796875,1833.8397216796875,599.3313598632812,2.1883668899536133,0.701026976108551,146.79605102539062,0.1757570058107376,,4.033395767211914,20.548114776611328
2025-05-04,94315.9765625,1808.59423828125,585.9950561523438,2.157794952392578,0.676692008972168,143.98306274414062,0.17055200040340424,,3.920790910720825,19.901275634765625
2025-05-05,94748.0546875,1819.697509765625,597.6897583007812,2.1356089115142822,0.6629760265350342,146.69664001464844,0.17060400545597076,,3.9187569618225098,19.68511199951172
2025-05-06,96802.4765625,1815.0875244140625,602.473876953125,2.1554300785064697,0.6783819794654846,146.7664031982422,0.1721159964799881,,3.9675021171569824,20.028181076049805
2025-05-07,97032.3203125,1811.606689453125,603.2796630859375,2.126171112060547,0.6711859703063965,147.2137451171875,0.1720069944858551,,3.9670701026916504,19.529470443725586
2025-05-08,103241.4609375,2206.5146484375,628.6634521484375,2.323184013366699,0.7666040062904358,163.96078491210938,0.19757699966430664,,4.441946029663086,22.110124588012695
2025-05-09,102970.8515625,2345.50732421875,666.8784790039062,2.3446710109710693,0.7777109742164612,172.82827758789062,0.20529000461101532,,4.792686939239502,23.25318145751953
2025-05-10,104696.328125,2582.422607421875,663.6172485351562,2.4720299243927,0.8412730097770691,177.62181091308594,0.24868899583816528,,5.311709880828857,25.888412475585938
2025-05-11,104106.359375,2510.23779296875,650.6254272460938,2.3665249347686768,0.8049889802932739,173.02645874023438,0.23150800168514252,,5.0924458503723145,24.7523250579834
2025-05-12,102812.953125,2496.397705078125,660.4843139648438,2.54463791847229,0.8176379799842834,174.24789428710938,0.23100200295448303,,5.072290897369385,24.832002639770508
2025-05-13,104169.8125,2680.129638671875,665.570556640625,2.586548089981079,0.8315600156784058,184.00625610351562,0.24121500551700592,,5.201260089874268,25.768766403198242
2025-05-14,103539.4140625,2610.063232421875,652.571044921875,2.5527029037475586,0.7995200157165527,176.709228515625,0.23280799388885498,,4.985311985015869,24.986888885498047
2025-05-15,103744.640625,2546.85693359375,651.2642211914062,2.3803670406341553,0.7612429857254028,169.00999450683594,0.21918900310993195,,4.768424987792969,23.43390464782715
2025-05-16,103489.2890625,2536.297607421875,646.3213500976562,2.38098406791687,0.7592679858207703,167.33395385742188,0.22128699719905853,,4.754538059234619,23.091123580932617
2025-05-17,103191.0859375,2475.75439453125,639.618896484375,2.3543639183044434,0.7423850297927856,165.9308319091797,0.21469800174236298,,4.610406875610352,22.1935977935791
2025-05-18,106446.0078125,2498.233642578125,652.164306640625,2.434170961380005,0.7606260180473328,173.89871215820312,0.2341810017824173,,4.804838180541992,23.08956527709961
2025-05-19,105606.1796875,2529.166748046875,649.8529052734375,2.3813788890838623,0.7430629730224609,166.86422729492188,0.22442099452018738,,4.596532821655273,22.272796630859375
2025-05-20,106791.0859375,2524.173095703125,650.330810546875,2.356755018234253,0.7457290291786194,168.4836883544922,0.22612600028514862,,4.675634860992432,22.583253860473633
2025-05-21,109678.078125,2552.34716796875,673.1486206054688,2.398926019668579,0.7707189917564392,173.68173217773438,0.23405799269676208,,4.744808197021484,23.188013076782227
2025-05-22,111673.28125,2664.156982421875,686.2356567382812,2.429795026779175,0.8081380128860474,179.69094848632812,0.24502800405025482,,4.946420192718506,25.24054718017578
2025-05-23,107287.796875,2526.44189453125,656.231689453125,2.294321060180664,0.7463799715042114,173.82542419433594,0.22481399774551392,,4.554623126983643,23.029863357543945
2025-05-24,107791.15625,2530.646240234375,668.3065185546875,2.3328700065612793,0.7471920251846313,176.0424041748047,0.2252970039844513,,4.547797203063965,22.977720260620117
2025-05-25,109035.390625,2551.763916015625,669.9168701171875,2.342974901199341,0.7599830031394958,175.72547912597656,0.22498400509357452,,4.525113105773926,23.441709518432617
2025-05-26,109440.3671875,2564.138427734375,674.3926391601562,2.3106610774993896,0.7595549821853638,174.90789794921875,0.22602500021457672,,4.46865177154541,23.072145462036133
2025-05-27,108994.640625,2663.06982421875,687.1594848632812,2.318671941757202,0.7586830258369446,176.815185546875,0.22616399824619293,,4.5374369621276855,23.373483657836914
2025-05-28,107802.328125,2682.212890625,687.405517578125,2.2742528915405273,0.7468940019607544,172.18955993652344,0.22078199684619904,,4.5749831199646,23.554271697998047
2025-05-29,105641.7578125,2632.65478515625,675.1721801757812,2.244246006011963,0.7223420143127441,166.5881805419922,0.21483300626277924,,4.34134578704834,22.247188568115234
2025-05-30,103998.5703125,2529.943603515625,655.482177734375,2.138633966445923,0.6893270015716553,156.23471069335938,0.19343599677085876,,4.048573970794678,20.55556297302246
2025-05-31,104638.09375,2529.08740234375,658.5012817382812,2.1750600337982178,0.6860740184783936,156.63894653320312,0.1925790011882782,,4.081821918487549,20.80081558227539
2025-06-01,105652.1015625,2536.266357421875,660.9917602539062,2.1791839599609375,0.6849740147590637,157.7845458984375,0.19363200664520264,,4.064271926879883,20.873411178588867
2025-06-02,105881.53125,2607.097412109375,666.5907592773438,2.1977550983428955,0.6896770000457764,156.99806213378906,0.1953900009393692,,4.145421981811523,21.182096481323242
2025-06-03,105432.46875,2593.2802734375,661.6989135742188,2.2468440532684326,0.6846140027046204,155.34317016601562,0.1931380033493042,,4.141016006469727,21.149673461914062
2025-06-04,104731.984375,2608.64306640625,663.706298828125,2.202310085296631,0.6658899784088135,153.35964965820312,0.18823599815368652,,4.0176100730896,20.1472110748291
2025-06-05,101575.953125,2416.28564453125,634.0535888671875,2.0976340770721436,0.6275740265846252,144.54295349121094,0.17162799835205078,,3.8261899948120117,18.796627044677734
2025-06-06,104390.34375,2477.19482421875,643.4342041015625,2.1624059677124023,0.6564059853553772,147.9131317138672,0.1789730042219162,,3.8906478881835938,19.6684627532959
2025-06-07,105615.625,2526.50537109375,651.1504516601562,2.1785459518432617,0.6650099754333496,150.13406372070312,0.18516799807548523,,4.028441905975342,20.675182342529297
2025-06-08,105793.6484375,2510.787109375,652.1478271484375,2.2654950618743896,0.6698989868164062,152.4300994873047,0.18417300283908844,,4.024810791015625,21.055870056152344
2025-06-09,110294.1015625,2681.51708984375,665.9540405273438,2.3203749656677246,0.7050520181655884,161.08865356445312,0.1949329972267151,,4.157787799835205,21.9520263671875
2025-06-10,110257.234375,2813.517578125,673.6104736328125,2.3052849769592285,0.7159140110015869,165.02816772460938,0.19828200340270996,,4.286640167236328,22.543359756469727
2025-06-11,108686.625,2773.529296875,667.6690673828125,2.2708730697631836,0.6981580257415771,161.0558624267578,0.19301100075244904,,4.192241191864014,21.593502044677734
2025-06-12,105929.0546875,2651.795166015625,656.2438354492188,2.1947689056396484,0.6638389825820923,152.7896728515625,0.18154799938201904,,3.9283010959625244,20.35604476928711
