Date,SP500,DJI,NASDAQ,RUSSELL2000,SPY_ETF,QQQ_ETF,IWM_ETF,VTI_ETF,DXY,GOLD,OIL
2020-09-28,3351.60009765625,27584.060546875,11117.5302734375,1510.3399658203125,311.55224609375,268.86199951171875,141.10952758789062,158.22459411621094,94.302001953125,1872.800048828125,40.599998474121094
2020-09-29,3335.469970703125,27452.66015625,11085.25,1504.72998046875,309.8555603027344,267.6495666503906,140.46986389160156,157.34031677246094,93.927001953125,1894.300048828125,39.290000915527344
2020-09-30,3363.0,27781.69921875,11167.509765625,1507.68994140625,312.204833984375,269.48272705078125,140.89315795898438,158.5224609375,93.927001953125,1887.5,40.220001220703125
2020-10-01,3380.800048828125,27816.900390625,11326.509765625,1531.199951171875,314.20916748046875,273.7599792480469,143.14122009277344,159.8441925048828,93.76200103759766,1908.4000244140625,38.720001220703125
2020-10-02,3348.419921875,27682.810546875,11075.01953125,1539.300048828125,311.2258605957031,266.0588684082031,143.77139282226562,158.59690856933594,93.90899658203125,1900.199951171875,37.04999923706055
2020-10-05,3408.60009765625,28148.640625,11332.490234375,1581.9599609375,316.74493408203125,271.7328796386719,147.74078369140625,161.45440673828125,93.54499816894531,1912.5,39.220001220703125
2020-10-06,3360.969970703125,27772.759765625,11154.599609375,1577.2900390625,312.2420654296875,266.88336181640625,147.3174591064453,159.4625244140625,93.74400329589844,1901.0999755859375,40.66999816894531
2020-10-07,3419.43994140625,28303.4609375,11364.599609375,1611.0400390625,317.6771545410156,271.5001220703125,150.53433227539062,162.24563598632812,93.6780014038086,1883.5999755859375,39.95000076293945
2020-10-08,3446.830078125,28425.509765625,11420.98046875,1628.550048828125,320.49261474609375,272.94525146484375,152.2462615966797,163.66970825195312,93.64800262451172,1888.5999755859375,41.189998626708984
2020-10-09,3477.139892578125,28586.900390625,11579.9404296875,1637.550048828125,323.35467529296875,277.1158752441406,153.03634643554688,165.04725646972656,93.06500244140625,1919.5,40.599998474121094
2020-10-12,3534.219970703125,28837.51953125,11876.259765625,1649.050048828125,328.5567321777344,285.6706848144531,154.06161499023438,167.49525451660156,93.10399627685547,1922.5,39.43000030517578
2020-10-13,3511.929931640625,28679.810546875,11863.900390625,1636.8499755859375,326.4124450683594,285.66094970703125,153.03634643554688,166.61102294921875,93.53600311279297,1888.5,40.20000076293945
2020-10-14,3488.669921875,28514.0,11768.73046875,1621.6500244140625,324.3614807128906,283.2749938964844,151.5219268798828,165.50332641601562,93.36599731445312,1901.300048828125,41.040000915527344
2020-10-15,3483.340087890625,28494.19921875,11713.8701171875,1638.8800048828125,323.9606018066406,281.3739013671875,153.08340454101562,165.55921936035156,93.86399841308594,1903.199951171875,40.959999084472656
2020-10-16,3483.81005859375,28606.310546875,11671.5595703125,1633.81005859375,323.76483154296875,279.8317565917969,152.70713806152344,165.26141357421875,93.67900085449219,1900.800048828125,40.880001068115234
2020-10-19,3426.919921875,28195.419921875,11478.8798828125,1613.6300048828125,318.8424987792969,275.26336669921875,150.88238525390625,162.89715576171875,93.42900085449219,1906.4000244140625,40.83000183105469
2020-10-20,3443.1201171875,28308.7890625,11516.490234375,1617.7099609375,320.11968994140625,275.85504150390625,151.2115478515625,163.4649658203125,93.0510025024414,1910.4000244140625,41.459999084472656
2020-10-21,3435.56005859375,28210.8203125,11484.6904296875,1603.780029296875,319.51373291015625,275.6416015625,149.91357421875,162.906494140625,92.5989990234375,1924.5999755859375,40.029998779296875
2020-10-22,3453.489990234375,28363.66015625,11506.009765625,1630.25,321.2663269042969,275.63201904296875,152.5001983642578,164.0606689453125,92.96399688720703,1901.0999755859375,40.63999938964844
2020-10-23,3465.389892578125,28335.5703125,11548.2802734375,1640.5,322.3570556640625,276.17510986328125,153.3843994140625,164.60049438476562,92.76499938964844,1902.0,39.849998474121094
2020-10-26,3400.969970703125,27685.380859375,11358.9404296875,1605.2099609375,316.4000549316406,272.0335998535156,150.07345581054688,161.6126708984375,93.04399871826172,1902.699951171875,38.560001373291016
2020-10-27,3390.679931640625,27463.189453125,11431.349609375,1590.7099609375,315.3092956542969,274.1576843261719,148.78480529785156,160.96112060546875,92.927001953125,1908.800048828125,39.56999969482422
2020-10-28,3271.030029296875,26519.94921875,11004.8701171875,1543.280029296875,304.53228759765625,263.4692077636719,144.20408630371094,155.62771606445312,93.40899658203125,1876.199951171875,37.38999938964844
2020-10-29,3310.110107421875,26659.109375,11185.58984375,1561.5799560546875,307.6273498535156,268.0762939453125,145.92538452148438,157.09835815429688,93.97699737548828,1865.5999755859375,36.16999816894531
2020-10-30,3269.9599609375,26501.599609375,10911.58984375,1538.47998046875,304.4204406738281,261.2771911621094,143.99713134765625,155.43223571777344,94.04199981689453,1877.4000244140625,35.790000915527344
2020-11-02,3310.239990234375,26925.05078125,10957.6103515625,1568.5899658203125,307.8324890136719,261.8591003417969,146.5649871826172,157.0518341064453,94.1449966430664,1890.4000244140625,36.810001373291016
2020-11-03,3369.159912109375,27480.029296875,11160.5703125,1614.300048828125,313.267578125,266.3885803222656,150.72247314453125,160.06753540039062,93.55999755859375,1908.5,37.65999984741211
2020-11-04,3443.43994140625,27847.66015625,11590.7802734375,1615.0799560546875,320.2689208984375,278.2798767089844,150.89175415039062,163.55801391601562,93.41100311279297,1894.5999755859375,39.150001525878906
2020-11-05,3510.449951171875,28390.1796875,11890.9296875,1660.050048828125,326.51495361328125,285.5349426269531,155.11508178710938,166.936767578125,92.51599884033203,1945.300048828125,38.790000915527344
2020-11-06,3509.43994140625,28323.400390625,11895.23046875,1648.260009765625,326.4404296875,285.7481994628906,153.9016571044922,166.8529815673828,92.2249984741211,1950.300048828125,37.13999938964844
2020-11-09,3550.5,29157.970703125,11713.7802734375,1705.0400390625,330.54229736328125,279.9093322753906,159.47950744628906,168.8355712890625,92.71499633789062,1853.199951171875,40.290000915527344
2020-11-10,3545.530029296875,29420.919921875,11553.8603515625,1737.010009765625,330.05755615234375,274.89483642578125,162.44244384765625,168.55633544921875,92.73600006103516,1875.4000244140625,41.36000061035156
2020-11-11,3572.659912109375,29397.630859375,11786.4296875,1736.93994140625,332.50946044921875,281.04412841796875,162.3765869140625,169.92457580566406,93.02400207519531,1860.699951171875,41.45000076293945
2020-11-12,3537.010009765625,29080.169921875,11709.58984375,1708.469970703125,329.2838439941406,279.7249755859375,159.8839111328125,168.24920654296875,92.95600128173828,1872.5999755859375,41.119998931884766
2020-11-13,3585.14990234375,29479.810546875,11829.2900390625,1744.0400390625,333.8425598144531,282.17901611328125,163.19485473632812,170.6320037841797,92.75,1885.699951171875,40.130001068115234
2020-11-16,3626.909912109375,29950.439453125,11924.1298828125,1785.3399658203125,338.0097351074219,284.3806457519531,167.07957458496094,172.71697998046875,92.62999725341797,1887.300048828125,41.34000015258789
2020-11-17,3609.530029296875,29783.349609375,11899.33984375,1791.9100341796875,336.1919250488281,283.47857666015625,167.86032104492188,172.32606506347656,92.39800262451172,1884.5,41.43000030517578
2020-11-18,3567.7900390625,29438.419921875,11801.599609375,1769.3199462890625,332.1458435058594,281.38360595703125,165.5087890625,170.50172424316406,92.31099700927734,1873.5,41.81999969482422
2020-11-19,3581.8701171875,29483.23046875,11904.7099609375,1784.1300048828125,333.54425048828125,283.5853271484375,166.778564453125,171.4510955810547,92.28399658203125,1861.0999755859375,41.7400016784668
2020-11-20,3557.5400390625,29263.48046875,11854.9697265625,1785.3399658203125,331.2602844238281,281.6455078125,166.9573211669922,170.5481719970703,92.3949966430664,1872.5999755859375,42.150001525878906
2020-11-23,3577.590087890625,29591.26953125,11880.6298828125,1818.300048828125,333.24591064453125,281.6551208496094,170.080078125,171.94439697265625,92.49400329589844,1837.800048828125,43.060001373291016
2020-11-24,3635.409912109375,30046.240234375,12036.7900390625,1853.530029296875,338.6157531738281,285.6123962402344,173.27816772460938,174.6064453125,92.22000122070312,1804.800048828125,44.90999984741211
2020-11-25,3629.64990234375,29872.470703125,12094.400390625,1845.02001953125,338.09368896484375,287.36798095703125,172.685546875,174.5413360595703,91.96600341796875,1805.699951171875,45.709999084472656
2020-11-27,3638.35009765625,29910.369140625,12205.849609375,1855.27001953125,339.0352783203125,290.01593017578125,173.41925048828125,175.15562438964844,91.8010025024414,1781.9000244140625,45.529998779296875
2020-11-30,3621.6298828125,29638.640625,12198.740234375,1819.8199462890625,337.53424072265625,290.6075744628906,170.26821899414062,173.778076171875,91.85800170898438,1775.699951171875,45.34000015258789
2020-12-01,3662.449951171875,29823.919921875,12355.1103515625,1836.050048828125,341.22601318359375,294.3320007324219,171.84840393066406,175.9840087890625,91.2969970703125,1814.0999755859375,44.54999923706055
2020-12-02,3669.010009765625,29883.7890625,12349.3701171875,1838.030029296875,341.9439697265625,294.71026611328125,172.0271759033203,176.13294982910156,91.11499786376953,1825.699951171875,45.279998779296875
2020-12-03,3666.719970703125,29969.51953125,12377.1796875,1848.699951171875,341.8507385253906,295.12738037109375,172.9959716796875,176.48666381835938,90.71800231933594,1836.800048828125,45.63999938964844
2020-12-04,3699.1201171875,30218.259765625,12464.23046875,1892.449951171875,344.7966003417969,296.330078125,177.021728515625,178.25514221191406,90.69400024414062,1835.9000244140625,46.2599983215332
2020-12-07,3691.9599609375,30069.7890625,12519.9501953125,1891.25,344.0881042480469,298.00799560546875,177.1910400390625,178.05970764160156,90.78900146484375,1861.800048828125,45.7599983215332
2020-12-08,3702.25,30173.880859375,12582.76953125,1917.780029296875,345.0950012207031,299.0167541503906,179.4673614501953,178.83226013183594,90.96800231933594,1870.800048828125,45.599998474121094
2020-12-09,3672.820068359375,30068.810546875,12338.9501953125,1902.1500244140625,341.9998779296875,292.2467041015625,178.159912109375,177.07302856445312,91.08300018310547,1834.5999755859375,45.52000045776367
2020-12-10,3668.10009765625,29999.259765625,12405.8095703125,1922.699951171875,341.8879699707031,293.42034912109375,179.88121032714844,177.33364868164062,90.81999969482422,1833.5999755859375,46.779998779296875
2020-12-11,3663.4599609375,30046.369140625,12377.8701171875,1911.699951171875,341.487060546875,292.7704162597656,178.9970703125,177.0172119140625,90.97000122070312,1839.800048828125,46.56999969482422
2020-12-14,3647.489990234375,29861.55078125,12440.0400390625,1913.8599853515625,339.9582824707031,294.89459228515625,179.20652770996094,176.51458740234375,90.73100280761719,1828.699951171875,46.9900016784668
2020-12-15,3694.6201171875,30199.310546875,12595.0595703125,1959.760009765625,344.55426025390625,298.04681396484375,183.6883087158203,178.9346466064453,90.40899658203125,1852.300048828125,47.619998931884766
2020-12-16,3701.169921875,30154.5390625,12658.1904296875,1952.719970703125,345.0950012207031,299.6860046386719,183.02781677246094,179.18594360351562,90.35900115966797,1856.0999755859375,47.81999969482422
2020-12-17,3722.47998046875,30303.369140625,12764.75,1978.050048828125,347.0247802734375,301.6452941894531,185.20738220214844,180.59146118164062,89.74099731445312,1887.199951171875,48.36000061035156
2020-12-18,3709.409912109375,30179.05078125,12755.6396484375,1969.989990234375,345.63909912109375,300.7335205078125,184.31106567382812,180.07948303222656,89.9530029296875,1885.699951171875,49.099998474121094
2020-12-21,3694.919921875,30216.44921875,12742.51953125,1970.3299560546875,344.4032897949219,300.1708679199219,184.2167205810547,179.55828857421875,89.9489974975586,1879.199951171875,47.7400016784668
2020-12-22,3687.260009765625,30015.509765625,12807.919921875,1989.8800048828125,343.82281494140625,300.9870910644531,186.3113555908203,179.59547424316406,90.5459976196289,1866.5999755859375,47.02000045776367
2020-12-23,3690.010009765625,30129.830078125,12771.1103515625,2007.0999755859375,344.1318359375,299.4713134765625,187.89649963378906,179.90264892578125,90.33999633789062,1874.699951171875,48.119998931884766
2020-12-24,3703.06005859375,30199.869140625,12804.73046875,2003.949951171875,345.47064208984375,300.7927551269531,187.77381896972656,180.2035675048828,90.25,1879.9000244140625,48.22999954223633
2020-12-28,3735.360107421875,30403.970703125,12899.419921875,1996.25,348.4385070800781,303.8243408203125,187.0756378173828,181.3437042236328,90.2750015258789,1877.199951171875,47.619998931884766
2020-12-29,3727.0400390625,30335.669921875,12850.2197265625,1959.3599853515625,347.773681640625,304.096435546875,183.45245361328125,180.58677673339844,89.91799926757812,1879.699951171875,48.0
2020-12-30,3732.0400390625,30409.560546875,12870.0,1979.989990234375,348.2698974609375,304.106201171875,185.32064819335938,181.07275390625,89.64900207519531,1891.0,48.400001525878906
2020-12-31,3756.070068359375,30606.48046875,12888.2802734375,1974.8599853515625,350.0394592285156,304.8543701171875,184.99038696289062,181.90447998046875,89.89399719238281,1893.0999755859375,48.52000045776367
2021-01-04,3700.64990234375,30223.890625,12698.4501953125,1945.9100341796875,345.2740478515625,300.54986572265625,182.574951171875,179.3157196044922,89.84500122070312,1944.699951171875,47.619998931884766
2021-01-05,3726.860107421875,30391.599609375,12818.9599609375,1979.1099853515625,347.6520080566406,303.0276184082031,185.3961181640625,180.7643280029297,89.40899658203125,1952.699951171875,49.93000030517578
2021-01-06,3748.139892578125,30829.400390625,12740.7900390625,2057.919921875,349.73046875,298.8299560546875,192.982177734375,182.39047241210938,89.50199890136719,1906.9000244140625,50.630001068115234
2021-01-07,3803.7900390625,31041.130859375,13067.48046875,2096.889892578125,354.9265441894531,306.05926513671875,196.4166717529297,185.31568908691406,89.79100036621094,1912.300048828125,50.83000183105469
2021-01-08,3824.679931640625,31097.970703125,13201.98046875,2091.659912109375,356.9488220214844,309.99462890625,195.99208068847656,186.2128448486328,90.06800079345703,1834.0999755859375,52.2400016784668
2021-01-11,3799.610107421875,31008.689453125,13036.4296875,2091.010009765625,354.542724609375,305.51513671875,195.8222198486328,185.1007537841797,90.44200134277344,1849.5999755859375,52.25
2021-01-12,3801.18994140625,31068.689453125,13072.4296875,2127.9599609375,354.61767578125,305.029296875,199.3321990966797,185.75491333007812,90.06400299072266,1842.9000244140625,53.209999084472656
2021-01-13,3809.840087890625,31060.470703125,13128.9501953125,2111.969970703125,355.57257080078125,307.0892333984375,197.90744018554688,185.9604949951172,90.33399963378906,1853.5999755859375,52.90999984741211
2021-01-14,3795.5400390625,30991.51953125,13112.6396484375,2155.35009765625,354.3274230957031,305.44708251953125,201.8609161376953,185.78297424316406,90.21499633789062,1850.300048828125,53.56999969482422
2021-01-15,3768.25,30814.259765625,12998.5,2123.199951171875,351.743408203125,303.0276184082031,198.8510284423828,184.1661376953125,90.75399780273438,1829.300048828125,52.36000061035156
2021-01-19,3798.909912109375,30930.51953125,13197.1796875,2151.139892578125,354.50518798828125,307.44873046875,201.3985595703125,185.848388671875,90.47599792480469,1839.5,52.97999954223633
2021-01-20,3851.85009765625,31188.380859375,13457.25,2160.6201171875,359.4111633300781,314.600341796875,202.2854766845703,188.1941680908203,90.46900177001953,1865.9000244140625,53.2400016784668
2021-01-21,3853.070068359375,31176.009765625,13530.91015625,2141.419921875,359.73870849609375,317.1169738769531,200.53048706054688,188.053955078125,90.12699890136719,1865.300048828125,53.130001068115234
2021-01-22,3841.469970703125,30996.98046875,13543.0595703125,2168.760009765625,358.4655456542969,316.2036437988281,202.86102294921875,187.7455596923828,90.21199798583984,1855.699951171875,52.27000045776367
2021-01-25,3855.360107421875,30960.0,13635.990234375,2163.27001953125,359.8792724609375,318.8174133300781,202.66290283203125,188.27825927734375,90.37300109863281,1854.9000244140625,52.77000045776367
2021-01-26,3849.6201171875,30937.0390625,13626.0595703125,2149.860107421875,359.3174743652344,319.2838439941406,201.2570037841797,187.5960235595703,90.14800262451172,1850.699951171875,52.61000061035156
2021-01-27,3750.77001953125,30303.169921875,13270.599609375,2108.699951171875,350.53564453125,310.3832092285156,197.56777954101562,183.09140014648438,90.63999938964844,1844.9000244140625,52.849998474121094
2021-01-28,3787.3798828125,30603.359375,13337.16015625,2106.610107421875,353.55029296875,312.2197265625,196.93563842773438,184.53060913085938,90.427001953125,1837.9000244140625,52.34000015258789
2021-01-29,3714.239990234375,29982.619140625,13070.6904296875,2073.639892578125,346.4723205566406,305.65118408203125,193.95404052734375,181.29702758789062,90.56900024414062,1847.300048828125,52.20000076293945
2021-02-01,3773.860107421875,30211.91015625,13403.3896484375,2126.159912109375,352.2395935058594,313.28857421875,198.71890258789062,184.39044189453125,90.9749984741211,1860.800048828125,53.54999923706055
2021-02-02,3826.31005859375,30687.48046875,13612.7802734375,2151.43994140625,357.22027587890625,318.3995666503906,201.54953002929688,187.03529357910156,91.18900299072266,1830.5,54.7599983215332
2021-02-03,3830.169921875,30723.599609375,13610.5400390625,2159.699951171875,357.5011901855469,317.13641357421875,202.1533966064453,187.3156280517578,91.14800262451172,1832.199951171875,55.689998626708984
2021-02-04,3871.739990234375,31055.859375,13777.740234375,2202.419921875,361.5644836425781,320.88702392578125,206.27667236328125,189.68942260742188,91.5199966430664,1788.9000244140625,56.22999954223633
2021-02-05,3886.830078125,31148.240234375,13856.2998046875,2233.330078125,362.987548828125,321.97540283203125,209.1355743408203,190.75486755371094,91.03199768066406,1810.9000244140625,56.849998474121094
2021-02-08,3915.590087890625,31385.759765625,13987.6396484375,2289.760009765625,365.6090393066406,324.1324157714844,214.4759979248047,192.4651336669922,90.91899871826172,1831.9000244140625,57.970001220703125
2021-02-09,3911.22998046875,31375.830078125,14007.7001953125,2299.0,365.3656311035156,324.0645751953125,215.485595703125,192.53990173339844,90.42900085449219,1835.300048828125,58.36000061035156
2021-02-10,3909.8798828125,31437.80078125,13972.5302734375,2282.43994140625,365.2064208984375,323.3259582519531,214.07029724121094,192.4557342529297,90.36299896240234,1840.5999755859375,58.68000030517578
2021-02-11,3916.3798828125,31430.69921875,14025.76953125,2285.320068359375,365.79620361328125,325.1041564941406,213.82498168945312,192.91371154785156,90.41300201416016,1824.9000244140625,58.2400016784668
2021-02-12,3934.830078125,31458.400390625,14095.4697265625,2289.360107421875,367.6031494140625,326.92120361328125,214.4288330078125,193.91371154785156,90.47000122070312,1821.5999755859375,59.470001220703125
2021-02-16,3932.590087890625,31522.75,14047.5,2272.889892578125,367.284912109375,326.0370178222656,213.07962036132812,193.5679168701172,90.50299835205078,1797.199951171875,60.04999923706055
2021-02-17,3931.330078125,31613.01953125,13965.490234375,2256.110107421875,367.369140625,324.47265625,211.40951538085938,193.16604614257812,90.9489974975586,1771.0999755859375,61.13999938964844
2021-02-18,3913.969970703125,31493.33984375,13865.3603515625,2218.389892578125,365.8056335449219,323.0539245605469,208.1354217529297,192.05393981933594,90.5999984741211,1773.4000244140625,60.52000045776367
2021-02-19,3906.7099609375,31494.3203125,13874.4599609375,2266.68994140625,365.15960693359375,321.6448974609375,212.47569274902344,192.49314880371094,90.36299896240234,1775.800048828125,59.2400016784668
2021-02-22,3876.5,31521.689453125,13533.0498046875,2251.070068359375,362.35089111328125,313.3080139160156,211.09812927246094,190.66139221191406,89.9990005493164,1806.699951171875,61.4900016784668
2021-02-23,3881.3701171875,31537.349609375,13465.2001953125,2231.31005859375,362.7908630371094,312.3752136230469,209.2393798828125,190.63336181640625,90.16699981689453,1804.4000244140625,61.66999816894531
2021-02-24,3925.429931640625,31961.859375,13597.9697265625,2284.3798828125,366.7886657714844,314.9501037597656,214.18353271484375,192.77352905273438,90.16999816894531,1796.4000244140625,63.220001220703125
2021-02-25,3829.340087890625,31402.009765625,13119.4296875,2200.169921875,357.9505615234375,303.9701843261719,206.26718139648438,187.7362060546875,90.13500213623047,1774.4000244140625,63.529998779296875
2021-02-26,3811.14990234375,30932.369140625,13192.349609375,2201.050048828125,356.1061706542969,305.2430725097656,205.9841766357422,186.9885711669922,90.88200378417969,1728.0999755859375,61.5
2021-03-01,3901.820068359375,31535.509765625,13588.830078125,2275.320068359375,364.7382507324219,314.4254150390625,213.30604553222656,191.79225158691406,91.03600311279297,1722.5,60.63999938964844
2021-03-02,3870.2900390625,31391.51953125,13358.7900390625,2231.510009765625,361.89215087890625,309.3823547363281,209.2016143798828,189.98851013183594,90.79000091552734,1733.0999755859375,59.75
2021-03-03,3819.719970703125,31270.08984375,12997.75,2207.7900390625,357.0986633300781,300.404052734375,206.93710327148438,187.25022888183594,90.94200134277344,1715.300048828125,61.279998779296875
2021-03-04,3768.469970703125,30924.140625,12723.4697265625,2146.919921875,352.67962646484375,295.4873962402344,201.15321350097656,184.28762817382812,91.64399719238281,1700.199951171875,63.83000183105469
2021-03-05,3841.93994140625,31496.30078125,12920.150390625,2192.2099609375,359.16766357421875,299.9377136230469,205.4180450439453,187.61468505859375,91.98999786376953,1698.0,66.08999633789062
2021-03-08,3821.35009765625,31802.439453125,12609.16015625,2202.97998046875,357.3794860839844,291.4452819824219,206.38986206054688,186.6988067626953,92.33399963378906,1677.699951171875,65.05000305175781
2021-03-09,3875.43994140625,31832.740234375,13073.8203125,2245.06005859375,362.48193359375,302.940185546875,210.7301483154297,189.59600830078125,91.96399688720703,1716.5999755859375,64.01000213623047
2021-03-10,3898.81005859375,32297.01953125,13068.830078125,2285.679931640625,364.7382507324219,302.0753479003906,214.39111328125,190.9510955810547,91.8280029296875,1721.5,64.44000244140625
2021-03-11,3939.340087890625,32485.58984375,13398.669921875,2338.5400390625,368.43646240234375,309.0325927734375,219.1088104248047,193.44647216796875,91.41799926757812,1722.300048828125,66.0199966430664
2021-03-12,3943.340087890625,32778.640625,13319.8603515625,2352.7900390625,368.93255615234375,306.52569580078125,220.40145874023438,193.82957458496094,91.6780014038086,1719.5,65.61000061035156
2021-03-15,3968.93994140625,32953.4609375,13459.7099609375,2360.169921875,371.1327209472656,309.8002014160156,221.18463134765625,195.18470764160156,91.85199737548828,1728.9000244140625,65.38999938964844
2021-03-16,3962.7099609375,32825.94921875,13471.5703125,2319.52001953125,370.6646728515625,311.50067138671875,217.4859161376953,194.39967346191406,91.87999725341797,1730.5999755859375,64.80000305175781
2021-03-17,3974.1201171875,33015.37109375,13525.2001953125,2336.389892578125,371.9285583496094,312.7832336425781,219.1937255859375,195.1379852294922,91.43499755859375,1726.800048828125,64.5999984741211
2021-03-18,3915.4599609375,32862.30078125,13116.169921875,2267.590087890625,366.5171813964844,303.2025146484375,212.5228729248047,191.58660888671875,91.87000274658203,1732.199951171875,60.0
2021-03-19,3913.10009765625,32627.970703125,13215.240234375,2287.550048828125,365.8389587402344,304.27142333984375,214.12693786621094,191.82960510253906,91.92500305175781,1741.4000244140625,61.41999816894531
2021-03-22,3940.590087890625,32731.19921875,13377.5400390625,2266.840087890625,368.7602233886719,309.9773864746094,212.51345825195312,192.86695861816406,91.74099731445312,1737.800048828125,61.54999923706055
2021-03-23,3910.52001953125,32423.150390625,13227.7001953125,2185.68994140625,365.85772705078125,308.62518310546875,204.8047637939453,190.67076110839844,92.34700012207031,1724.699951171875,57.7599983215332
2021-03-24,3889.139892578125,32420.060546875,12961.8896484375,2134.27001953125,363.9979553222656,303.4201354980469,200.06814575195312,189.09132385253906,92.52999877929688,1732.9000244140625,61.18000030517578
2021-03-25,3909.52001953125,32619.48046875,12977.6796875,2183.1201171875,366.0456848144531,302.89471435546875,204.811767578125,190.4903106689453,92.82599639892578,1724.9000244140625,58.560001373291016
2021-03-26,3974.5400390625,33072.87890625,13138.73046875,2221.47998046875,371.9444580078125,307.43817138671875,208.5457305908203,193.6034698486328,92.7750015258789,1732.199951171875,60.970001220703125
2021-03-29,3971.090087890625,33171.37109375,13059.650390625,2158.679931640625,371.756591796875,307.35064697265625,202.6753387451172,192.6939239501953,92.95600128173828,1712.0999755859375,61.560001373291016
2021-03-30,3958.550048828125,33066.9609375,13045.3896484375,2195.800048828125,370.77032470703125,305.8037414550781,206.087890625,192.6376495361328,93.32099914550781,1683.9000244140625,60.54999923706055
2021-03-31,3972.889892578125,32981.55078125,13246.8701171875,2220.52001953125,372.2731628417969,310.4833984375,208.85772705078125,193.8097381591797,93.23600006103516,1713.800048828125,59.15999984741211
2021-04-01,4019.8701171875,33153.2109375,13480.1103515625,2253.89990234375,376.29339599609375,315.7759704589844,211.50460815429688,196.23834228515625,92.9469985961914,1726.5,61.45000076293945
2021-04-05,4077.909912109375,33527.19140625,13705.58984375,2264.889892578125,381.6943359375,322.08038330078125,212.66732788085938,198.52630615234375,93.0510025024414,1727.0,58.650001525878906
2021-04-06,4073.93994140625,33430.23828125,13698.3798828125,2259.14990234375,381.4688720703125,321.85662841796875,212.04342651367188,198.601318359375,92.3479995727539,1741.5,59.33000183105469
2021-04-07,4079.949951171875,33446.26171875,13688.83984375,2223.050048828125,381.9104309082031,322.6349182128906,208.62139892578125,198.4324951171875,92.47200012207031,1740.0999755859375,59.77000045776367
2021-04-08,4097.169921875,33503.5703125,13829.3095703125,2242.60009765625,383.72320556640625,326.0012512207031,210.3890838623047,199.58587646484375,92.06900024414062,1756.800048828125,59.599998474121094
2021-04-09,4128.7998046875,33800.6015625,13900.1904296875,2243.469970703125,386.51300048828125,327.9762268066406,210.41748046875,200.79547119140625,92.16000366210938,1743.300048828125,59.31999969482422
2021-04-12,4127.990234375,33745.3984375,13850.0,2233.780029296875,386.6539306640625,327.5482482910156,209.59503173828125,200.85179138183594,92.14399719238281,1731.199951171875,59.70000076293945
2021-04-13,4141.58984375,33677.26953125,13996.099609375,2228.919921875,387.7997741699219,331.3716735839844,209.04678344726562,201.41436767578125,91.84400177001953,1746.199951171875,60.18000030517578
2021-04-14,4124.66015625,33730.890625,13857.83984375,2247.719970703125,386.47540283203125,327.3925476074219,211.10755920410156,200.9642791748047,91.67400360107422,1734.9000244140625,63.150001525878906
2021-04-15,4170.419921875,34035.98828125,14038.759765625,2257.070068359375,390.627197265625,332.354248046875,212.0244903564453,203.10223388671875,91.61799621582031,1765.4000244140625,63.459999084472656
2021-04-16,4185.47021484375,34200.671875,14052.33984375,2262.669921875,391.9327392578125,332.7434387207031,212.3648223876953,203.617919921875,91.54399871826172,1779.0,63.130001068115234
2021-04-19,4163.259765625,34077.62890625,13914.76953125,2232.0,390.0072021484375,329.6982727050781,209.60450744628906,202.2864227294922,91.05000305175781,1769.4000244140625,63.380001068115234
2021-04-20,4134.93994140625,33821.30078125,13786.26953125,2188.2099609375,387.1517639160156,327.2951965332031,205.312744140625,200.4298095703125,91.22699737548828,1777.300048828125,62.439998626708984
2021-04-21,4173.419921875,34137.30859375,13950.2197265625,2239.6298828125,390.81494140625,330.0971984863281,210.3323974609375,202.82089233398438,91.12899780273438,1792.300048828125,61.349998474121094
2021-04-22,4134.97998046875,33815.8984375,13818.41015625,2232.610107421875,387.2456970214844,326.11798095703125,209.4627227783203,201.23619079589844,91.32099914550781,1781.199951171875,61.43000030517578
2021-04-23,4180.169921875,34043.48828125,14016.8095703125,2271.860107421875,391.4443664550781,330.2236328125,213.4141082763672,203.6741943359375,90.83899688720703,1777.0,62.13999938964844
2021-04-26,4187.6201171875,33981.5703125,14138.7802734375,2298.010009765625,392.26153564453125,332.3737487792969,215.63560485839844,204.41494750976562,90.77999877929688,1779.199951171875,61.90999984741211
2021-04-27,4186.72021484375,33984.9296875,14090.2197265625,2301.27001953125,392.1769714355469,330.933837890625,215.95701599121094,204.32118225097656,90.89199829101562,1778.0,62.939998626708984
2021-04-28,4183.18017578125,33820.37890625,14051.0302734375,2304.159912109375,392.0642395019531,329.81500244140625,216.32568359375,204.29302978515625,90.59300231933594,1773.199951171875,63.86000061035156
2021-04-29,4211.47021484375,34060.359375,14082.5498046875,2295.4599609375,394.5627746582031,331.00201416015625,215.5221710205078,205.0713348388672,90.59300231933594,1768.0999755859375,65.01000213623047
2021-04-30,4181.169921875,33874.8515625,13962.6796875,2266.449951171875,391.9703369140625,328.8323669433594,212.59170532226562,203.57102966308594,91.2699966430664,1767.300048828125,63.58000183105469
2021-05-03,4192.66015625,34113.23046875,13895.1201171875,2277.449951171875,392.8157043457031,327.0812072753906,213.6315460205078,203.92733764648438,90.927001953125,1791.4000244140625,64.48999786376953
2021-05-04,4164.66015625,34133.03125,13633.5,2248.2900390625,390.3923645019531,321.1950988769531,211.07920837402344,202.3989715576172,91.2750015258789,1775.800048828125,65.69000244140625
